    1     2     3     4     5     6     7     8     9    10    11    12    13    14    15 
 3478 1.00000000 1.46548720 0.00000000 1.37939784 0.50945498 0.33983247 0.44733739 1.65126059 0.81420214 1.90390609 0.00000000 0.43089472 2.29156125 1.83050147 0.24098457
 3479 1.00000000 1.97420324 2.26584640 1.16627324 1.39408338 2.57778291 0.20407137 1.89776927 0.50952429 0.70740184 1.73371691 1.35966589 2.65151909 1.18892913 0.87930412
 3480 1.00000000 2.19606550 0.75364614 1.27645863 1.50252684 0.00000000 1.79107941 2.24859790 1.53040188 0.29252497 0.00000000 2.36834159 2.08819538 0.18377133 0.10884230
 3481 1.00000000 2.26891443 2.03656429 0.08780367 0.00000000 0.52336057 2.03530325 1.20343700 2.06469716 0.00000000 2.41151104 0.00000000 2.38930120 0.00000000 0.00000000
 3482 1.00000000 2.06756665 0.96402565 1.67908978 0.62619500 1.69624642 1.77736687 0.86123062 1.84058823 1.27254451 0.65286504 1.85662364 0.85119521 0.00000000 2.50010832
 3483 1.00000000 0.00000000 0.93618892 0.40835974 0.88089341 1.82527602 2.34625983 0.00000000 2.66110747 0.41892356 1.46722812 0.00000000 0.00000000 0.38389324 0.00000000
 3484 1.00000000 1.03267435 2.38464733 0.51796870 1.05913665 0.73814064 2.45960348 1.82157017 0.65331868 0.00000000 0.00000000 0.27720549 0.00000000 1.33258613 0.57284490
 3485 1.00000000 1.07511233 1.74946094 1.93367745 1.91485666 0.00000000 1.20455356 0.44443085 2.43136707 0.10290807 1.39157831 1.36517305 0.93108061 0.92419354 1.56006554
 3486 1.00000000 2.31154583 1.58841842 0.08457906 0.00000000 0.00000000 1.37101345 2.42002575 0.89717699 0.09946324 0.49538510 1.80888297 0.00000000 1.57565919 0.00000000
 3487 1.00000000 2.29637056 0.00000000 1.62445213 0.83266579 1.71072014 0.00000000 0.00000000 1.30332403 0.00000000 0.00000000 1.67252597 0.00000000 2.13854565 1.35751796
 3488 1.00000000 2.07186840 1.82052068 0.42774128 2.66521964 0.00000000 0.86483392 2.40444151 1.31445585 0.00000000 1.40421906 1.00759797 0.72265262 2.08312001 0.60215892
 3489 1.00000000 0.43366756 1.43554423 0.00000000 1.06652123 0.97092334 0.00000000 0.57405934 1.04517684 2.50571334 1.29492021 0.00000000 1.23582462 0.00000000 1.36694166
 3490 1.00000000 0.55001311 1.71880353 0.22230746 0.53658385 1.62464950 2.08420575 2.50398057 1.71436528 2.17827561 0.00000000 1.80722159 0.00000000 0.00000000 0.03147184
 3491 1.00000000 0.99100608 1.71113581 1.82658447 0.00000000 1.16310042 0.46128656 0.21808132 2.01455095 1.32585108 1.12413620 2.16979341 1.24580580 1.22368166 0.00000000
 3492 1.00000000 0.00000000 0.00000000 0.49919404 0.00000000 1.48385297 0.98312824 0.82499547 0.00000000 0.69711877 0.00000000 0.00000000 0.66652785 0.81416678 0.41121030
 3493 1.00000000 0.55494823 0.00000000 2.31746637 1.49768754 0.95714760 1.57090494 0.00000000 0.00000000 0.00000000 2.48179565 1.61021247 0.13258511 2.38808067 0.95193016
 3494 1.00000000 2.36644548 0.00000000 1.84262380 2.61507007 0.00000000 0.79779466 2.51056332 1.35936278 0.65441240 0.43499547 1.29927149 0.00000000 2.02136741 1.35959934
 3495 1.00000000 1.39044152 0.37216601 2.63590659 1.32693900 0.00000000 0.51704323 0.71655218 0.00000000 0.49791996 2.04183074 1.43477819 0.00000000 1.73956634 0.00000000
 3496 1.00000000 2.45035625 1.81682444 2.16473613 0.47031540 0.31456017 1.98802394 2.46119937 0.59844875 2.53102037 0.00000000 0.00000000 2.01051344 1.09808687 2.63057174
 3497 1.00000000 1.56041579 2.00304154 0.64971742 1.22888061 0.82237515 2.36355649 0.30113562 1.86587544 0.00000000 2.09310642 0.00000000 2.29999288 1.58433681 1.40131402
 3498 1.00000000 2.41272050 2.48138204 0.00000000 2.14735127 0.91815294 0.00000000 1.79294762 2.13003799 0.00000000 2.13844273 0.00000000 1.15258895 1.42422968 0.72510599
 3499 1.00000000 0.00000000 0.21282254 1.64232773 2.30439049 0.00000000 0.00000000 2.18536751 0.00000000 1.39778355 1.51023392 0.00000000 2.34817282 1.05848886 2.47740774
 3500 1.00000000 0.25073717 0.90926202 0.00000000 0.00000000 0.00000000 2.54708883 1.50140972 2.17995847 0.00000000 1.60165064 0.00000000 2.40953841 0.93855091 1.14778290
 3501 1.00000000 1.59741382 0.00000000 0.00000000 2.26488806 2.39958618 0.63267569 1.91000659 0.66883171 0.00000000 2.58019430 1.72093680 0.17547773 0.00000000 2.14432656
 3502 1.00000000 2.22768595 1.23916371 0.00000000 0.04605632 0.00000000 0.49382451 0.35641639 1.92209225 0.85256871 2.46560733 0.00000000 1.77703537 0.00000000 0.00000000
 3503 1.00000000 2.52786961 0.71887368 0.00000000 2.11850117 0.00000000 1.19068466 0.00000000 0.00000000 1.44504446 0.41052608 2.21792855 0.54856428 1.28920182 2.32541385
 3504 1.00000000 0.00000000 1.32574232 0.00000000 0.00000000 1.04297537 2.31485179 0.00000000 1.54381270 0.00000000 0.62322386 0.00000000 2.64720531 0.67860392 0.40825278
 3505 1.00000000 1.58768840 0.00000000 0.00000000 0.00000000 1.14771405 0.00000000 0.00000000 0.00000000 0.74073813 0.45785464 1.85516191 1.60895192 0.93702751 0.00000000
 3506 1.00000000 0.00582071 1.82000811 0.00000000 0.78766327 1.03262361 0.13254728 1.68951574 0.29764148 2.55445419 0.00000000 0.00000000 2.66567093 0.08230262 1.08010480
 3507 1.00000000 1.69161109 2.30210534 0.93504671 2.36922248 1.62503860 1.20132752 2.63279211 1.66401815 0.00000000 0.00000000 1.93105326 0.13540056 0.00000000 0.00000000
 3508 1.00000000 0.79924485 1.96681189 0.00000000 0.49448109 0.00000000 1.82532101 1.12377817 2.25500264 1.65107832 2.56367297 0.65694511 0.02554058 1.79783023 0.96437607
 3509 1.00000000 2.11403902 0.01913746 0.61259544 1.96738557 1.50056255 1.47654911 0.30680138 0.00000000 0.23208190 0.22067419 0.01696474 0.00000000 2.57590386 0.84033303
 3510 1.00000000 0.00000000 1.42036468 0.00000000 1.74701924 2.09070429 0.66943302 1.16161183 1.16839308 1.09185891 1.60000659 2.33129893 1.43182230 0.56967598 1.18764995
 3511 1.00000000 0.44619397 0.71215977 0.68660082 1.95701137 0.00000000 0.12265364 1.10029708 0.00000000 0.00000000 0.96146433 0.33350815 0.61648830 2.45431889 1.09281765
 3512 1.00000000 1.00140871 1.13570123 2.28553338 0.96399760 0.19268434 1.66789699 2.61785872 0.00000000 0.00000000 0.00000000 0.00000000 0.11364091 0.36093281 1.29587088
 3513 1.00000000 0.00000000 1.83762667 1.36333996 1.87622777 0.48507827 2.44820384 0.00000000 1.33458738 1.57059956 0.16686929 0.00000000 1.27403121 0.21903806 1.29708418
 3514 1.00000000 0.70528677 1.49038806 1.64996755 2.44432435 0.09519789 0.00000000 0.00000000 0.47576819 2.25549518 0.96239445 2.37046948 0.00000000 0.00000000 2.60291527
 3515 1.00000000 2.52569939 1.09799797 2.08730117 0.00000000 0.51590381 0.00000000 2.48775396 0.00000000 0.13942498 2.43905481 0.00000000 1.15536400 1.98206586 2.25526752
 3516 1.00000000 1.33138361 0.66019960 2.01015283 0.49973565 2.09737054 0.00000000 0.39997707 0.00000000 0.24640989 1.41713400 0.41676519 0.54109727 0.34270890 1.11322603
 3517 1.00000000 2.00055882 1.08985683 1.57961774 0.51817337 0.17995621 0.00000000 2.53707971 0.59360699 2.15660394 0.00000000 0.00000000 0.00000000 0.89675759 0.84418075
 3518 1.00000000 1.36201087 0.44294067 0.00000000 0.41532533 0.00000000 2.40022465 2.20566708 1.55697728 0.28354685 0.18105422 0.49877142 1.84669081 2.20554063 0.10646887
 3519 1.00000000 1.22313343 0.00000000 1.23647163 1.61731738 1.01734934 0.73222102 1.98827601 0.93050614 0.00000000 0.00000000 0.00000000 1.54211935 0.00000000 1.26214251
 3520 1.00000000 2.51771408 0.12169528 1.86083494 2.12150161 1.53825437 0.00000000 1.25298848 1.73645703 2.09229751 2.05854213 1.16617935 1.76182794 0.81908181 0.00000000
 3521 1.00000000 1.66599101 2.38722427 0.00000000 1.28500106 0.71812268 1.58386085 1.29371980 1.93250674 0.93603678 0.93931291 0.91086991 2.24495976 0.90682239 1.10071453
 3522 1.00000000 0.00000000 2.15019136 0.00000000 0.00000000 0.33987413 0.00000000 1.06831337 0.50145621 0.90690877 2.00003640 0.52266786 0.36756574 1.44333231 0.00000000
 3523 1.00000000 0.00000000 0.22969125 2.37660063 1.37762241 2.28648339 1.30321822 0.18736064 1.45554069 0.78255231 2.07542122 0.00000000 0.00000000 1.08759052 2.51153320
 3524 1.00000000 0.00000000 1.18738630 2.19192431 0.00000000 0.74151516 1.43215619 1.24119563 0.42391880 1.10561025 1.40764482 0.00000000 0.00000000 2.22631514 1.71277552
 3525 1.00000000 2.44014993 2.17725873 1.51230030 0.32751574 0.00000000 0.00000000 1.83330943 0.57771521 2.48323903 1.64403202 0.00000000 0.00000000 0.00000000 0.00000000
 3526 1.00000000 0.00000000 0.63880091 1.61298387 0.12376251 0.18127007 1.64154517 0.00000000 1.53550395 0.00000000 0.00000000 2.01888763 2.61434576 2.10072701 0.29921720
 3527 1.00000000 1.92517045 1.32010711 0.91112390 1.81820658 1.28205110 1.79326274 0.22605026 1.88186644 0.00000000 0.00000000 2.50714224 1.36559487 2.53296358 1.61246970
 3528 1.00000000 0.73699601 1.02082764 2.61437604 1.87082938 1.35135640 1.80349411 0.63522489 0.87033287 2.24391468 1.14946846 0.47061421 1.38971081 1.42344285 0.00000000
 3529 1.00000000 1.41547538 2.00639822 0.00000000 2.52618176 0.39482893 1.26567429 0.99926157 0.72436242 0.42725604 0.05806066 0.00000000 1.14978583 1.47795715 0.46711886
 3530 1.00000000 0.00000000 2.00737200 0.42594830 0.00000000 0.41811823 0.00000000 1.55703265 0.00000000 2.34244592 0.74319826 0.01522982 2.29494066 2.02692256 0.98210289
 3531 1.00000000 0.11911061 2.03622098 0.32294228 0.77071083 0.00000000 0.00000000 0.00000000 1.46855054 1.05154123 0.28601080 1.64827011 1.63923287 0.00000000 1.29140789
 3532 1.00000000 1.27356669 1.60647722 1.26590678 1.74614565 1.61149709 0.00000000 2.26822016 1.00173673 0.43152256 2.29312442 2.05998976 0.79341575 0.00000000 2.54489621
 3533 1.00000000 2.30974151 1.70574087 0.80004017 0.48169491 2.21096936 2.09423408 2.20262282 1.14917475 2.43041647 1.93093374 0.22570643 0.00000000 1.04121721 0.00000000
 3534 1.00000000 0.00000000 0.99493383 1.91287730 0.00000000 0.00000000 0.00000000 1.50193670 1.56935493 0.00000000 1.03744020 0.00000000 0.00000000 0.00000000 2.26440015
 3535 1.00000000 2.12246638 2.51290433 1.83419008 1.59130152 0.00000000 2.23071840 1.07942658 0.97218671 0.43765718 0.00000000 1.28864143 1.43835315 1.31052045 0.00000000
 3536 1.00000000 0.18036962 0.04302302 0.00000000 0.00000000 1.52709757 0.00000000 1.16804203 0.00000000 0.13162881 1.10400744 0.14065185 1.73099382 1.67628101 1.68869588
 3537 1.00000000 0.00000000 0.00000000 0.00000000 1.77198313 1.47393558 0.16343484 1.49921041 2.14253875 1.99315174 0.00000000 0.00000000 0.60105426 2.05218491 1.68063162
 3538 1.00000000 0.09225360 2.29974279 0.34167174 1.36975821 1.58478543 1.10225954 0.50360000 2.19065825 0.90574937 1.18701382 2.53829181 0.86336895 1.74705134 0.52662010
 3539 1.00000000 0.40298415 2.07954372 0.00000000 0.47277842 0.83940100 1.30295554 2.02178023 0.00000000 2.36980042 2.55220709 1.05465053 1.16635856 2.15770532 2.06703780
 3540 1.00000000 2.28755210 0.37151682 0.00000000 1.37496903 2.38879955 2.60841338 0.00000000 1.27031816 0.00000000 2.31239428 1.07404954 1.95274464 0.00000000 0.72013174
 3541 1.00000000 2.35142229 2.10569750 1.05082702 0.32154908 2.01212683 0.00000000 0.88404649 0.78974371 0.00000000 0.97281732 2.10715853 0.32832150 0.91437815 2.30948166
 3542 1.00000000 0.68291006 1.97426403 0.94388134 2.19075099 1.99864105 0.00000000 1.18542495 0.93765303 0.00000000 1.89113492 0.00000000 2.46234551 2.43499622 0.07933107
 3543 1.00000000 0.40400248 1.94148093 0.00000000 2.33383930 0.38080104 0.00000000 0.84809732 0.00000000 2.28381409 0.02289700 0.55892992 2.16860724 1.66156631 0.68513259
 3544 1.00000000 1.26354595 2.45013113 0.67913986 1.85577577 0.26064473 0.06537558 1.69426387 1.12586202 0.00000000 1.37348010 1.38461440 1.47203557 1.78750494 0.00000000
 3545 1.00000000 2.27654796 2.23398395 0.26995186 0.00000000 1.38186133 1.36566347 1.67085686 1.69357295 0.38642154 1.98012664 0.00000000 0.00000000 0.00000000 0.00000000
 3546 1.00000000 0.17534565 0.00000000 2.46529077 1.53555898 0.96993611 0.85676020 0.75690784 1.31364428 2.63069613 0.77034354 0.84367600 1.65449191 0.50295340 1.97297464
 3547 1.00000000 0.00000000 0.00000000 0.02996735 2.49365059 0.48846386 1.78725092 0.19908530 0.00000000 2.15397104 0.43955776 2.06691673 1.07298598 2.52848832 0.00000000
 3548 1.00000000 2.37769628 1.86632295 1.61623654 1.55142049 0.30236809 0.64391763 0.00000000 0.00000000 2.03161324 2.13351529 2.22556907 1.26451252 1.71149444 0.05544631
 3549 1.00000000 0.00000000 1.60566196 2.54441882 0.00000000 0.08598847 1.52333509 2.43008322 1.17042972 0.29472785 2.29324104 0.60177628 1.12702251 0.02756052 0.61597933
 3550 1.00000000 1.76706823 2.10494487 2.59220253 0.92570236 0.97636587 0.00000000 0.00000000 0.00000000 0.00000000 0.83934910 0.00000000 0.39172060 2.07411022 0.32582708
 3551 1.00000000 2.20968964 0.00000000 0.62458807 0.08615199 0.76807966 2.45358627 0.00000000 2.36577224 1.76111295 0.00000000 2.48019426 2.21337531 1.41090394 2.22875148
 3552 1.00000000 0.00000000 0.26378868 0.14235823 1.93107323 0.59658229 0.03262306 0.00000000 0.00000000 1.69713479 0.00000000 0.67942404 0.00000000 0.59214782 1.80719624
 3553 1.00000000 0.83765287 1.14187431 1.22727138 2.38975160 2.43126474 0.00000000 1.75468553 2.21752103 1.05107571 1.45133083 0.25396313 0.05203061 1.97196220 0.00000000
 3554 1.00000000 1.95501945 0.00000000 1.92251007 2.42917674 2.22861382 0.53781695 1.23077064 1.32492811 1.15221063 1.26921503 0.45295387 1.53527193 0.00000000 0.00000000
 3555 1.00000000 1.36249806 0.24304684 0.00000000 1.02528796 1.77449172 2.50809092 0.00000000 0.00000000 2.12289145 2.03805747 1.09979892 1.91160636 1.98971837 0.63214650
 3556 1.00000000 0.00000000 0.00000000 0.00000000 0.48521183 1.77971315 0.17464290 0.44687904 0.03452533 0.47271407 0.00000000 1.43399297 1.31127426 2.37449776 2.52192206
 3557 1.00000000 1.43464958 0.82947862 1.53231155 2.07812568 1.34894866 1.01557634 2.35913114 0.14783648 1.85148153 0.00000000 1.04119422 0.82970615 0.47380470 1.99171692
 3558 1.00000000 1.84825460 1.98905109 1.65087916 0.00000000 0.00000000 0.26546010 0.85185704 0.00000000 0.00000000 1.46522586 0.00000000 0.72639481 0.00000000 1.38810305
 3559 1.00000000 0.73239564 0.40927070 2.13195289 0.06279320 1.69321100 1.22033426 0.82615221 0.04692177 0.78922149 0.00000000 2.22069602 0.00000000 0.78536645 0.00000000
 3560 1.00000000 2.13370384 0.74151119 1.67444893 0.02693720 2.42193396 1.31534923 2.03489876 0.00000000 0.00000000 1.33516221 0.39042445 1.56686710 2.32862526 1.82352403
 3561 1.00000000 2.46380988 0.00000000 0.41136245 0.48714210 0.86149285 0.56243613 1.54324979 1.84681820 0.53845182 2.05088536 1.84900796 1.75134320 0.33754309 2.26293281
 3562 1.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.15941962 1.08299313 0.26581222 0.00000000 0.00000000 0.37661526 1.81958637 2.64891373 0.26631195 0.00000000
 3563 1.00000000 1.43140679 1.04960820 2.05373153 0.00000000 2.24162811 0.30207318 1.40756398 2.41580025 0.86730072 2.29411014 2.06187823 2.45610119 1.46014768 1.57766252
 3564 1.00000000 0.09111113 0.00000000 0.00000000 1.05561978 1.48158070 1.50397417 1.48813104 2.35157038 0.50862560 1.17087301 2.58904167 0.30891800 0.00000000 1.90187763
 3565 1.00000000 0.00000000 0.22870085 2.33769853 0.39345167 2.34135716 1.64694951 1.69771019 1.94378105 0.37408214 1.11468704 0.90329751 0.44801643 2.52376890 1.05927821
 3566 1.00000000 0.62635405 1.16632566 0.00000000 0.02391620 1.03554759 0.64362246 0.33233941 0.09105331 0.00000000 1.30563546 1.58802655 0.00000000 0.00000000 0.00000000
 3567 1.00000000 1.44031752 0.42318916 2.26140180 0.00000000 0.41505603 0.59538523 0.00000000 2.31538690 0.53935985 0.00000000 2.19756545 1.60689966 0.59289050 1.26923311
 3568 1.00000000 1.70050238 0.00000000 0.93561342 0.20590181 0.93477459 2.12431904 0.00000000 0.00000000 0.10728883 1.85806678 2.02022994 0.00000000 2.62416316 0.11943142
 3569 1.00000000 2.11300126 0.39046210 0.00000000 0.00000000 0.08583645 1.85762337 1.05961758 1.54531767 0.97330770 2.41300786 2.59275756 2.01718065 0.31601348 1.62284780
 3570 1.00000000 0.49804922 1.51114039 0.22658693 0.00000000 1.97293002 0.56094332 0.41232701 0.87153049 1.08588926 1.21125989 0.91554166 0.64912532 0.00000000 0.84436934
 3571 1.00000000 1.39508216 0.01499122 2.19673005 0.42990150 0.03262914 0.00000000 1.70414233 1.64559146 0.88130612 1.51824747 1.58382420 0.00000000 0.00000000 0.09300097
 3572 1.00000000 0.97737284 0.97654903 0.98537783 0.85381164 1.69268466 2.27242885 0.00000000 0.00000000 0.39397854 0.00000000 0.54577749 2.65612622 0.00000000 0.00000000
 3573 1.00000000 0.00000000 0.41727665 1.60600595 0.82536280 1.42137188 2.22223783 1.51244807 1.31832030 2.25750503 2.38793412 1.01131384 0.20117404 1.60182407 0.00000000
 3574 1.00000000 0.00000000 1.49457252 2.49969525 0.00000000 2.20754619 0.00000000 0.30963989 0.00000000 2.41483694 2.19566755 1.17078190 1.76671874 2.37253151 0.00000000
 3575 1.00000000 1.90061264 1.59653431 1.48718638 0.00000000 0.00000000 2.61598241 0.00000000 2.41489653 1.53725944 1.77736054 0.52071036 2.40927469 2.29357693 0.00000000
 3576 1.00000000 2.52415655 0.09260410 1.07818269 2.05345057 0.00000000 1.90417012 0.60495843 0.00000000 0.00000000 1.70638113 1.14084576 1.97830613 1.49216508 0.34911022
 3577 1.00000000 1.98909925 1.49430759 0.94063450 1.86997262 0.50947922 2.57255273 1.04622314 1.54952687 1.24505743 1.52168794 1.15851974 2.43977031 1.62781360 2.19712948
 3578 1.00000000 0.83491195 2.39345378 2.12584812 0.51156502 0.66916290 2.52834548 1.55861949 1.45828554 0.14190717 1.23735747 0.00000000 0.06433990 0.00000000 0.00000000
 3579 1.00000000 1.03143614 1.09486018 1.08427508 0.02333772 0.00000000 1.18804497 2.07119549 0.00000000 1.90268550 0.00000000 0.00000000 0.16014595 0.00000000 1.10193192
 3580 1.00000000 0.00000000 0.88009241 0.00000000 1.92567671 0.41736275 2.30772604 1.30133325 1.70401837 0.48606212 0.00000000 0.34182971 0.00000000 2.59116912 0.49408063
 3581 1.00000000 1.50667545 0.27521812 0.00000000 0.00000000 1.98493518 0.73805318 1.92593487 1.17702345 1.76359714 1.35259372 0.20310181 0.00000000 0.05852429 0.00000000
 3582 1.00000000 1.75011621 1.76813189 0.66029281 0.00000000 0.00000000 2.06440779 0.00000000 0.00000000 2.52877884 2.08108227 2.61326931 1.33693233 1.83067707 1.61032677
 3583 1.00000000 2.46261913 0.00000000 0.07459445 1.81688748 0.15649523 0.09629822 0.00000000 0.00000000 0.24525919 2.46874036 1.32025900 0.19804457 0.49856288 0.00000000
 3584 1.00000000 0.61951956 2.20012355 0.00000000 0.99569252 2.32717144 0.71770732 0.24945865 0.46889606 0.00000000 0.94757995 1.58307698 1.99893775 2.08003471 0.33109829
 3585 1.00000000 1.00526779 0.00000000 0.89905301 0.00000000 1.23236318 0.01252120 0.63761638 0.00000000 1.27698611 1.92119318 2.27458463 0.54886001 0.88148047 0.94118363
 3586 1.00000000 0.16692657 1.01268079 0.69720450 2.62791480 1.00390229 1.33209649 0.00000000 0.00000000 0.40993306 2.50425603 0.76815941 1.47314427 2.26964678 1.16777324
 3587 1.00000000 2.13737252 1.77716765 0.21393446 2.54108352 0.89207118 0.00000000 0.45967363 1.04709636 1.39467223 0.46091715 2.18813570 1.36242856 0.00000000 0.00000000
 3588 1.00000000 0.00000000 0.94074698 1.00435773 0.47706865 1.18659775 0.29015076 1.08551324 0.00000000 0.00000000 0.00000000 0.21299248 0.00000000 0.00000000 1.82672473
 3589 1.00000000 0.00000000 0.98037363 0.73044625 0.00000000 0.00000000 0.79811206 1.45443868 1.84856157 0.56065979 1.28730596 0.00000000 1.33028000 0.14096116 0.00000000
 3590 1.00000000 2.38773462 0.00000000 0.24079916 2.37802194 0.33157591 0.00000000 0.59841274 1.87920600 2.32820732 1.38084336 0.25332616 1.34467279 0.00000000 1.84420791
 3591 1.00000000 1.83846297 0.85685100 0.69012838 0.40813018 1.76295233 0.76413472 1.16344202 0.38920340 0.00000000 1.14206892 1.04683968 0.00000000 0.91821629 1.30111791
